track_ID,trackName,trackDescription,event_ID,SSMA_TimeStamp,datecreated,datemodified,tracktype
212,Finance,NULL,CALL,"{length = 8, bytes = 0x0000000000317c5d}",2015-11-19 14:01:32.573,2015-11-19 14:01:32.573,Track
213,Government,NULL,CALL,"{length = 8, bytes = 0x0000000000317c5e}",2015-11-19 14:01:38.963,2015-11-19 14:01:38.963,Track
214,Industry,NULL,CALL,"{length = 8, bytes = 0x0000000000317c5f}",2015-11-19 14:01:44.713,2015-11-19 14:01:44.713,Track
215,Jobs & Human Capital,NULL,CALL,"{length = 8, bytes = 0x0000000000317c60}",2015-11-19 14:01:51.137,2015-11-19 14:01:51.137,Track
216,Media & Technology,NULL,CALL,"{length = 8, bytes = 0x0000000000317c61}",2015-11-19 14:02:03.510,2015-11-19 14:02:03.510,Track
217,Medical Research & Public Health ,NULL,CALL,"{length = 8, bytes = 0x0000000000317c62}",2015-11-19 14:02:08.980,2015-11-19 14:02:08.980,Track
218,Philanthropy & Impact Investing,NULL,CALL,"{length = 8, bytes = 0x0000000000317c63}",2015-11-19 14:02:14.590,2015-11-19 14:02:14.590,Track
219,Regions & Developing Markets,NULL,CALL,"{length = 8, bytes = 0x0000000000317c64}",2015-11-19 14:02:21.033,2015-11-19 14:02:21.033,Track
220,Equality,NULL,CALL,"{length = 8, bytes = 0x0000000000317c65}",2018-02-28 14:09:29.770,2018-02-28 14:09:29.770,Track
221,"Food, Nutrition & Sustainability",NULL,CALL,"{length = 8, bytes = 0x0000000000317c66}",2018-04-05 17:18:41.383,2018-04-05 17:18:41.383,Track
222,"Human Capital, Jobs, & Education",NULL,CALL,"{length = 8, bytes = 0x0000000000317c67}",2018-04-05 17:22:28.507,2018-04-05 17:22:28.507,Track
223,Education,NULL,CALL,"{length = 8, bytes = 0x0000000000317c68}",2018-04-10 18:09:16.747,2018-04-10 18:09:16.747,Track
224,Business & Industry,NULL,CALL,"{length = 8, bytes = 0x0000000000317c69}",2020-01-23 13:04:56.367,2020-01-23 13:04:56.367,Track
225,Capital Access & Economic Opportunity,NULL,CALL,"{length = 8, bytes = 0x0000000000317c6a}",2020-01-23 13:05:11.770,2020-01-23 13:05:11.770,Track
226,"Diversity, Equality, & Inclusion",NULL,CALL,"{length = 8, bytes = 0x0000000000317c6b}",2020-01-23 13:05:29.990,2020-01-23 13:05:29.990,Track
227,Financial Markets,NULL,CALL,"{length = 8, bytes = 0x0000000000317c6c}",2020-01-23 13:05:36.250,2020-01-23 13:05:36.250,Track
228,Health & Medical Research,NULL,CALL,"{length = 8, bytes = 0x0000000000317c6d}",2020-01-23 13:05:57.687,2020-01-23 13:05:57.687,Track
229,Philanthropy & Social Impact,NULL,CALL,"{length = 8, bytes = 0x0000000000317c6e}",2020-01-23 13:07:37.210,2020-01-23 13:07:37.210,Track
230,"Policy, Politics, & Regulation",NULL,CALL,"{length = 8, bytes = 0x0000000000317c6f}",2020-01-23 13:07:48.987,2020-01-23 13:07:48.987,Track
231,Sustainability & Environment,NULL,CALL,"{length = 8, bytes = 0x0000000000317c70}",2020-01-23 13:08:11.617,2020-01-23 13:08:11.617,Track
232,Society & Culture,NULL,CALL,"{length = 8, bytes = 0x0000000000317c71}",2020-01-23 13:08:17.950,2020-01-23 13:08:17.950,Track
233,Technology & Innovation,NULL,CALL,"{length = 8, bytes = 0x0000000000317c72}",2020-01-23 13:08:26.927,2020-01-23 13:08:26.927,Track
234,Finance,NULL,Summer20,"{length = 8, bytes = 0x0000000000318b8a}",2020-05-18 15:31:18.127,2020-05-18 15:31:18.127,NULL
235,Health,NULL,Summer20,"{length = 8, bytes = 0x0000000000318b8b}",2020-05-18 15:31:26.183,2020-05-18 15:31:26.183,NULL
236,Other,NULL,Summer20,"{length = 8, bytes = 0x0000000000318b8c}",2020-05-18 15:31:40.450,2020-05-18 15:31:40.450,NULL
237,Aging Population,NULL,Summer20,"{length = 8, bytes = 0x0000000000319358}",2020-05-27 10:25:14.270,2020-06-03 17:55:29.000,NULL
238,Biomedical Innovation,NULL,Summer20,"{length = 8, bytes = 0x0000000000319359}",2020-06-03 17:55:52.720,2020-06-03 17:55:52.720,NULL
239,Capital Markets,NULL,Summer20,"{length = 8, bytes = 0x000000000031935a}",2020-06-03 17:55:59.170,2020-06-03 17:55:59.170,NULL
240,Credit Markets,NULL,Summer20,"{length = 8, bytes = 0x000000000031935b}",2020-06-03 17:56:07.410,2020-06-03 17:56:07.410,NULL
241,Private Equity,NULL,Summer20,"{length = 8, bytes = 0x000000000031935c}",2020-06-03 17:56:14.513,2020-06-03 17:56:14.513,NULL
242,Technology,NULL,Summer20,"{length = 8, bytes = 0x000000000031935d}",2020-06-03 17:56:21.250,2020-06-03 17:56:21.250,NULL
243,Education,NULL,Summer20,"{length = 8, bytes = 0x000000000031935e}",2020-06-03 17:56:26.930,2020-06-03 17:56:26.930,NULL
244,Emerging Markets,NULL,Summer20,"{length = 8, bytes = 0x000000000031935f}",2020-06-03 17:56:34.260,2020-06-03 17:56:34.260,NULL
245,Energy and Environment,NULL,Summer20,"{length = 8, bytes = 0x0000000000319360}",2020-06-03 17:56:43.140,2020-06-03 17:56:43.140,NULL
246,Financial Market Regulation,NULL,Summer20,"{length = 8, bytes = 0x0000000000319361}",2020-06-03 17:56:50.803,2020-06-03 17:56:50.803,NULL
247,FinTech,NULL,Summer20,"{length = 8, bytes = 0x0000000000319362}",2020-06-03 17:56:57.353,2020-06-03 17:56:57.353,NULL
248,Healthcare,NULL,Summer20,"{length = 8, bytes = 0x0000000000319363}",2020-06-03 17:57:02.847,2020-06-03 17:57:02.847,NULL
249,Infrastructure Development,NULL,Summer20,"{length = 8, bytes = 0x0000000000319364}",2020-06-03 17:57:09.440,2020-06-03 17:57:09.440,NULL
250,Job Creation & Workforce,NULL,Summer20,"{length = 8, bytes = 0x0000000000319365}",2020-06-03 17:57:15.953,2020-06-03 17:57:15.953,NULL
251,Medical Research,NULL,Summer20,"{length = 8, bytes = 0x0000000000319366}",2020-06-03 17:57:21.930,2020-06-03 17:57:21.930,NULL
252,SME Finance,NULL,Summer20,"{length = 8, bytes = 0x0000000000319367}",2020-06-03 17:57:28.653,2020-06-03 17:57:28.653,NULL
253,Pensions and Retirement,NULL,Summer20,"{length = 8, bytes = 0x0000000000319368}",2020-06-03 17:57:35.437,2020-06-03 17:57:35.437,NULL
254,Philanthropy,NULL,Summer20,"{length = 8, bytes = 0x0000000000319369}",2020-06-03 17:57:41.740,2020-06-03 17:57:41.740,NULL
255,Public Policy,NULL,Summer20,"{length = 8, bytes = 0x000000000031936a}",2020-06-03 17:57:51.583,2020-06-03 17:57:51.583,NULL
256,Aging & Longevity,NULL,GC20,"{length = 8, bytes = 0x000000000031c711}",2015-11-19 14:01:16.330,2015-11-19 14:01:16.330,Track
257,Energy & the Environment,NULL,GC20,"{length = 8, bytes = 0x000000000031c712}",2015-11-19 14:01:27.980,2015-11-19 14:01:27.980,Track
258,Finance,NULL,GC20,"{length = 8, bytes = 0x000000000031c713}",2015-11-19 14:01:32.573,2015-11-19 14:01:32.573,Track
259,Government,NULL,GC20,"{length = 8, bytes = 0x000000000031c714}",2015-11-19 14:01:38.963,2015-11-19 14:01:38.963,Track
260,Industry,NULL,GC20,"{length = 8, bytes = 0x000000000031c715}",2015-11-19 14:01:44.713,2015-11-19 14:01:44.713,Track
261,Jobs & Human Capital,NULL,GC20,"{length = 8, bytes = 0x000000000031c716}",2015-11-19 14:01:51.137,2015-11-19 14:01:51.137,Track
262,Media & Technology,NULL,GC20,"{length = 8, bytes = 0x000000000031c717}",2015-11-19 14:02:03.510,2015-11-19 14:02:03.510,Track
263,Medical Research & Public Health ,NULL,GC20,"{length = 8, bytes = 0x000000000031c718}",2015-11-19 14:02:08.980,2015-11-19 14:02:08.980,Track
264,Philanthropy & Impact Investing,NULL,GC20,"{length = 8, bytes = 0x000000000031c719}",2015-11-19 14:02:14.590,2015-11-19 14:02:14.590,Track
265,Regions & Developing Markets,NULL,GC20,"{length = 8, bytes = 0x000000000031c71a}",2015-11-19 14:02:21.033,2015-11-19 14:02:21.033,Track
266,Equality,NULL,GC20,"{length = 8, bytes = 0x000000000031c71b}",2018-02-28 14:09:29.770,2018-02-28 14:09:29.770,Track
267,"Food, Nutrition & Sustainability",NULL,GC20,"{length = 8, bytes = 0x000000000031c71c}",2018-04-05 17:18:41.383,2018-04-05 17:18:41.383,Track
268,"Human Capital, Jobs, & Education",NULL,GC20,"{length = 8, bytes = 0x000000000031c71d}",2018-04-05 17:22:28.507,2018-04-05 17:22:28.507,Track
269,Education,NULL,GC20,"{length = 8, bytes = 0x000000000031c71e}",2018-04-10 18:09:16.747,2018-04-10 18:09:16.747,Track
270,Business & Industry,NULL,GC20,"{length = 8, bytes = 0x000000000031c71f}",2020-01-23 13:04:56.367,2020-01-23 13:04:56.367,Track
271,Capital Access & Economic Opportunity,NULL,GC20,"{length = 8, bytes = 0x000000000031c720}",2020-01-23 13:05:11.770,2020-01-23 13:05:11.770,Track
272,"Diversity, Equity, & Inclusion",NULL,GC20,"{length = 8, bytes = 0x000000000031c721}",2020-01-23 13:05:29.990,2020-08-10 15:54:40.000,Track
273,Financial Markets,NULL,GC20,"{length = 8, bytes = 0x000000000031c722}",2020-01-23 13:05:36.250,2020-01-23 13:05:36.250,Track
274,Health & Medical Research,NULL,GC20,"{length = 8, bytes = 0x000000000031c723}",2020-01-23 13:05:57.687,2020-01-23 13:05:57.687,Track
275,Philanthropy & Social Impact,NULL,GC20,"{length = 8, bytes = 0x000000000031c724}",2020-01-23 13:07:37.210,2020-01-23 13:07:37.210,Track
276,"Policy, Politics, & Regulation",NULL,GC20,"{length = 8, bytes = 0x000000000031c725}",2020-01-23 13:07:48.987,2020-01-23 13:07:48.987,Track
277,Sustainability & Environment,NULL,GC20,"{length = 8, bytes = 0x000000000031c726}",2020-01-23 13:08:11.617,2020-01-23 13:08:11.617,Track
278,Society & Culture,NULL,GC20,"{length = 8, bytes = 0x000000000031c727}",2020-01-23 13:08:17.950,2020-01-23 13:08:17.950,Track
279,Technology & Innovation,NULL,GC20,"{length = 8, bytes = 0x000000000031c728}",2020-01-23 13:08:26.927,2020-01-23 13:08:26.927,Track
280,"Diversity, Equity, & Inclusion | Presented by Citi",,GC20,"{length = 8, bytes = 0x0000000000320c1c}",2020-09-29 16:53:10.763,2020-09-29 16:53:10.763,Track
281,Aging & Longevity,NULL,VF21,"{length = 8, bytes = 0x0000000000326330}",2015-11-19 14:01:16.330,2015-11-19 14:01:16.330,Track
282,Energy & the Environment,NULL,VF21,"{length = 8, bytes = 0x0000000000326331}",2015-11-19 14:01:27.980,2015-11-19 14:01:27.980,Track
283,Finance,NULL,VF21,"{length = 8, bytes = 0x0000000000326332}",2015-11-19 14:01:32.573,2015-11-19 14:01:32.573,Track
284,Government,NULL,VF21,"{length = 8, bytes = 0x0000000000326333}",2015-11-19 14:01:38.963,2015-11-19 14:01:38.963,Track
285,Industry,NULL,VF21,"{length = 8, bytes = 0x0000000000326334}",2015-11-19 14:01:44.713,2015-11-19 14:01:44.713,Track
286,Jobs & Human Capital,NULL,VF21,"{length = 8, bytes = 0x0000000000326335}",2015-11-19 14:01:51.137,2015-11-19 14:01:51.137,Track
287,Media & Technology,NULL,VF21,"{length = 8, bytes = 0x0000000000326336}",2015-11-19 14:02:03.510,2015-11-19 14:02:03.510,Track
288,Medical Research & Public Health ,NULL,VF21,"{length = 8, bytes = 0x0000000000326337}",2015-11-19 14:02:08.980,2015-11-19 14:02:08.980,Track
289,Philanthropy & Impact Investing,NULL,VF21,"{length = 8, bytes = 0x0000000000326338}",2015-11-19 14:02:14.590,2015-11-19 14:02:14.590,Track
290,Regions & Developing Markets,NULL,VF21,"{length = 8, bytes = 0x0000000000326339}",2015-11-19 14:02:21.033,2015-11-19 14:02:21.033,Track
291,Equality,NULL,VF21,"{length = 8, bytes = 0x000000000032633a}",2018-02-28 14:09:29.770,2018-02-28 14:09:29.770,Track
292,"Food, Nutrition & Sustainability",NULL,VF21,"{length = 8, bytes = 0x000000000032633b}",2018-04-05 17:18:41.383,2018-04-05 17:18:41.383,Track
293,"Human Capital, Jobs, & Education",NULL,VF21,"{length = 8, bytes = 0x000000000032633c}",2018-04-05 17:22:28.507,2018-04-05 17:22:28.507,Track
294,Education,NULL,VF21,"{length = 8, bytes = 0x000000000032633d}",2018-04-10 18:09:16.747,2018-04-10 18:09:16.747,Track
295,Business & Industry,NULL,VF21,"{length = 8, bytes = 0x000000000032633e}",2020-01-23 13:04:56.367,2020-01-23 13:04:56.367,Track
296,Capital Access & Economic Opportunity,NULL,VF21,"{length = 8, bytes = 0x000000000032633f}",2020-01-23 13:05:11.770,2020-01-23 13:05:11.770,Track
297,"Diversity, Equity, & Inclusion",NULL,VF21,"{length = 8, bytes = 0x0000000000326340}",2020-01-23 13:05:29.990,2020-08-10 15:54:40.000,Track
298,Financial Markets,NULL,VF21,"{length = 8, bytes = 0x0000000000326341}",2020-01-23 13:05:36.250,2020-01-23 13:05:36.250,Track
299,Health & Medical Research,NULL,VF21,"{length = 8, bytes = 0x0000000000326342}",2020-01-23 13:05:57.687,2020-01-23 13:05:57.687,Track
300,Philanthropy & Social Impact,NULL,VF21,"{length = 8, bytes = 0x0000000000326343}",2020-01-23 13:07:37.210,2020-01-23 13:07:37.210,Track
301,"Policy, Politics, & Regulation",NULL,VF21,"{length = 8, bytes = 0x0000000000326344}",2020-01-23 13:07:48.987,2020-01-23 13:07:48.987,Track
302,Sustainability & Environment,NULL,VF21,"{length = 8, bytes = 0x0000000000326345}",2020-01-23 13:08:11.617,2020-01-23 13:08:11.617,Track
303,Society & Culture,NULL,VF21,"{length = 8, bytes = 0x0000000000326346}",2020-01-23 13:08:17.950,2020-01-23 13:08:17.950,Track
304,Technology & Innovation,NULL,VF21,"{length = 8, bytes = 0x0000000000326347}",2020-01-23 13:08:26.927,2020-01-23 13:08:26.927,Track
